number,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Zero crossing rate
condition_8,698.0,138680.0,18.92790597057975,20.915254237288135,0.0,0.0,0.0,0.0,2.0,5.0,1281.4454724400925,-0.2845790497360379,1234.0,10.0
condition_8,1405.0,552466.0,49.35006136124214,44.30508474576271,1.6610169491525424,0.0,0.0,1.0,1.0,6.0,2661.0556166711767,1.035398721867185,2614.0,11.0
condition_8,1965.0,1210554.0,4.183408588134028,52.54237288135593,-14.338983050847459,0.0,0.0,2.0,1.0,6.0,3143.137372720085,-2.182828563489857,3100.0,12.0
condition_8,12149.5,15863743.0,51.837525544885594,133.3728813559322,42.49152542372882,0.0,0.0,6.0,1.0,9.0,7903.176057853445,12.343456515698804,7869.0,9.0
condition_8,42031.0,41878269.0,23.703280644192816,292.8813559322034,4.101694915254237,233.0,-32.0,13.0,1.0,15.0,17282.281389015076,-5.9191719922200665,17280.0,0.0
condition_8,15153.0,9168433.0,40.859934298478265,132.0677966101695,7.3559322033898304,61.0,5.0,19.0,1.0,20.0,7794.0085019388225,6.267602111697693,7792.0,6.0
condition_8,26783.0,27174468.0,15.801572453966717,197.6949152542373,-1.3220338983050848,149.0,0.0,11.0,2.0,13.0,11670.50093588491,-15.462239510975273,11664.0,8.0
condition_8,46338.5,56072186.0,32.61294640804623,379.47457627118644,21.64406779661017,361.0,23.0,17.0,1.0,16.0,22389.18459890485,6.2366212836899075,22389.0,0.0
condition_8,40287.0,37571974.0,19.19760984610497,295.3898305084746,-11.491525423728813,250.0,47.0,17.0,2.0,15.0,17430.18468983689,-15.155209780494586,17428.0,0.0
condition_8,68651.0,130913897.0,44.41651987489151,475.22033898305085,24.54237288135593,403.0,36.0,17.0,1.0,16.0,28038.223672360593,40.83798277299249,28038.0,0.0
condition_8,57724.0,91862067.0,23.12001509828861,397.35593220338984,-18.74576271186441,219.0,-28.0,14.0,2.0,14.0,23446.471457806452,-14.767518755209785,23444.0,0.0
condition_8,51580.0,70585819.0,36.91831796978937,414.0,5.796610169491525,195.0,-5.0,16.0,3.0,16.0,24427.405572962904,7.664490136148922,24426.0,0.0
condition_8,34581.5,36261686.0,39.141908294060016,328.89830508474574,3.5084745762711864,227.0,-36.0,16.0,1.0,16.0,19405.58414530638,11.5996110030564,19405.0,2.0
condition_8,17444.0,24084238.0,17.33450499866344,245.45762711864407,0.4067796610169492,58.0,0.0,12.0,2.0,13.0,14492.211577687416,-7.927868852459016,14482.0,10.0
condition_8,13531.0,7658134.0,27.72185730884312,222.16949152542372,5.627118644067797,186.0,3.0,16.0,3.0,16.0,13109.105301216376,1.39655459849958,13108.0,8.0
condition_8,7521.5,4238767.0,28.307230144992637,152.42372881355934,-3.983050847457627,37.0,0.0,10.0,2.0,14.0,9011.399585814817,-1.101944984717978,8993.0,11.0
condition_8,11607.0,3501361.0,40.6798653437906,62.644067796610166,0.0,0.0,0.0,7.0,1.0,9.0,3726.434124736005,6.179799944429006,3696.0,12.0
condition_8,6731.0,5917024.0,16.924866284132023,114.44067796610169,-1.1864406779661016,0.0,0.0,2.0,2.0,8.0,6790.223088715271,-4.760044456793554,6752.0,13.0
condition_8,2189.0,1142117.0,34.872971858399794,50.779661016949156,0.0,0.0,0.0,3.0,1.0,7.0,3039.519287663931,0.6104195609891634,2996.0,10.0
condition_8,1164.0,170254.0,22.23232346963948,26.508474576271187,0.0,0.0,0.0,2.0,2.0,8.0,1602.9088282299344,-0.37232564601278156,1564.0,16.0
condition_8,451.5,69086.0,14.647888139420433,11.813559322033898,0.0847457627118644,0.0,0.0,0.0,3.0,5.0,743.0562021597909,-0.325034731869964,697.0,11.0
condition_8,408.0,68954.0,26.634074890506714,9.491525423728813,0.13559322033898305,0.0,0.0,1.0,1.0,2.0,611.2651745103758,0.02856348985829388,560.0,3.0
condition_8,737.0,103659.0,24.52516424044222,21.966101694915253,0.0,0.0,0.0,1.0,2.0,6.0,1340.3645155702202,-0.2737149208113365,1296.0,12.0
condition_8,320.0,36828.0,24.037743021613988,10.745762711864407,0.0,0.0,0.0,0.0,1.0,4.0,684.3084752062447,-0.10969713809391506,634.0,8.0
condition_8,2870.0,1845684.0,46.24991114405283,58.74576271186441,0.0,0.0,0.0,3.0,2.0,8.0,3507.3553173698674,2.27129758266185,3466.0,14.0
condition_8,1423.0,336077.0,12.506672578010397,41.69491525423729,0.0,0.0,0.0,3.0,2.0,9.0,2498.100460578144,-0.9712420116699082,2460.0,18.0
condition_8,1190.0,495306.0,4.618684207338494,39.728813559322035,0.0,0.0,0.0,1.0,3.0,6.0,2390.2671020692665,-1.2438455126424006,2344.0,12.0
condition_8,13182.5,15341935.0,55.30875942311058,88.42372881355932,29.23728813559322,0.0,0.0,6.0,0.0,9.0,5250.149658843042,17.56568491247569,5217.0,11.0
condition_8,4779.0,393660.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.145263799485993e-16,0.0,0.0
condition_8,4779.0,393660.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.145263799485993e-16,0.0,0.0
condition_8,4779.0,393660.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.145263799485993e-16,0.0,0.0
condition_8,4779.0,393660.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.145263799485993e-16,0.0,0.0
condition_8,4779.0,393660.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.145263799485993e-16,0.0,0.0
condition_8,4779.0,393660.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.145263799485993e-16,0.0,0.0
condition_8,4779.0,393660.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.145263799485993e-16,0.0,0.0
condition_8,4779.0,393660.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.145263799485993e-16,0.0,0.0
condition_8,4779.0,393660.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.145263799485993e-16,0.0,0.0
condition_8,10876.5,8547626.0,10.379539652296438,182.52542372881356,-7.440677966101695,67.0,0.0,7.0,1.0,12.0,10784.50799210061,-8.218671853292582,10769.0,17.0
condition_8,14683.0,14733302.0,29.49771042499502,247.25423728813558,0.3050847457627119,55.0,0.0,9.0,2.0,14.0,14603.657173585192,-0.1670464017782731,14588.0,13.0
condition_8,4579.5,1679358.0,48.75081727660213,89.16949152542372,0.1864406779661017,58.0,0.0,17.0,2.0,20.0,5271.258708314977,2.38138371769936,5261.0,30.0
condition_8,10485.0,8754100.0,14.17131081436127,166.20338983050848,-2.2711864406779663,79.0,0.0,12.0,1.0,15.0,9815.899409403606,-7.52220061128091,9806.0,21.0
condition_8,8967.0,6630883.0,40.56179787820114,197.9322033898305,0.0,70.0,0.0,8.0,1.0,13.0,11694.4179147649,2.84687413170325,11678.0,18.0
condition_8,231.0,21709.0,45.857662720530655,5.220338983050848,0.0,0.0,0.0,1.0,1.0,4.0,358.65721740790786,0.207029730480689,308.0,6.0
condition_8,563.5,71523.0,26.98127874949317,17.64406779661017,0.4576271186440678,0.0,0.0,0.0,2.0,6.0,1085.2885233296574,0.0636010002778549,1041.0,13.0
condition_8,206.5,13758.0,28.85121383922082,6.898305084745763,-0.2542372881355932,0.0,0.0,1.0,1.0,4.0,456.57109688016226,-0.02133926090580718,407.0,9.0
condition_8,446.0,45568.0,24.22048367275281,13.898305084745763,0.0,0.0,0.0,1.0,2.0,7.0,865.3014874885603,-0.1425951653237011,820.0,12.0
condition_8,467.5,48551.0,48.903379950979385,10.05084745762712,0.05084745762711865,0.0,0.0,2.0,1.0,5.0,640.1466631688294,0.4012503473186995,593.0,9.0
condition_8,1031.5,381688.0,54.12519125568527,28.050847457627118,0.6271186440677966,0.0,0.0,0.0,1.0,5.0,1701.1661763330535,0.7338149485968324,1655.0,9.0
condition_8,2014.0,777953.0,8.848753073771809,48.271186440677965,-5.728813559322034,0.0,0.0,3.0,2.0,7.0,2891.180835415564,-1.9509030286190605,2848.0,9.0
condition_8,1851.0,968163.0,19.832785388410837,53.42372881355932,0.0,0.0,0.0,0.0,1.0,4.0,3201.0380878506357,-0.5164490136148928,3152.0,8.0
condition_8,883.0,199677.0,44.963521086554785,27.76271186440678,0.0,0.0,0.0,0.0,2.0,6.0,1683.2751555117745,0.42136704640177813,1638.0,10.0
condition_8,1086.0,162980.0,48.60877408270954,28.0,0.0,0.0,0.0,5.0,1.0,9.0,1690.7145988026841,1.058238399555432,1652.0,16.0
condition_8,16681.5,15985829.0,43.943580279759026,168.59322033898306,3.1016949152542375,26.0,0.0,9.0,1.0,12.0,9968.50251446378,10.191580994720752,9947.0,18.0
condition_8,15906.0,7041353.0,22.718957137925056,147.28813559322035,-6.406779661016949,93.0,0.0,13.0,2.0,15.0,8696.45943512982,-2.235815504306753,8690.0,8.0
condition_8,45007.5,61902513.0,16.283331049904227,313.8135593220339,-14.322033898305085,169.0,-21.0,15.0,1.0,17.0,18517.345561181086,-24.990858571825505,18515.0,2.0
condition_8,20651.5,16738430.0,29.01851481889281,365.8813559322034,0.6271186440677966,267.0,9.0,21.0,2.0,22.0,21587.441289931616,-1.1573770491803292,21587.0,4.0
condition_8,43131.0,64175351.0,31.202566994919902,389.864406779661,-0.2033898305084746,242.0,-44.0,19.0,2.0,18.0,23003.34144228974,4.028146707418723,23002.0,0.0
condition_8,33046.0,47322534.0,37.44194774100643,440.7118644067797,9.322033898305085,277.0,-33.0,16.0,2.0,16.0,26003.270112707767,7.235676576826894,26002.0,6.0
condition_8,44132.0,66808772.0,35.753302245998476,392.0,-1.9661016949152543,186.0,0.0,16.0,1.0,15.0,23131.468794484997,15.733648235621,23128.0,1.0
condition_8,15592.0,4930280.0,23.887285103482967,26.74576271186441,-5.389830508474576,0.0,0.0,4.0,0.0,5.0,1624.0847140584801,-4.299138649624895,1578.0,2.0
condition_8,10827.0,4668183.0,40.713789069537334,147.01694915254237,0.5423728813559322,73.0,-6.0,15.0,2.0,16.0,8675.776434277686,3.6769380383439834,8674.0,12.0
condition_8,18100.0,17418280.0,34.44954966850918,249.89830508474577,0.0,123.0,0.0,11.0,2.0,16.0,14751.293633657751,4.327313142539591,14744.0,14.0
condition_8,128754.0,369489793.0,36.236198746632226,436.135593220339,44.271186440677965,285.0,0.0,13.0,1.0,15.0,25741.132637864397,44.30978049458181,25732.0,0.0
condition_8,33252.0,40225188.0,11.367303864434394,224.33898305084745,-31.796610169491526,147.0,0.0,9.0,2.0,11.0,13252.179103441698,-14.121533759377602,13236.0,0.0
condition_8,17016.5,6516216.0,25.898089627477052,155.3050847457627,-1.7796610169491525,118.0,-19.0,17.0,2.0,17.0,9165.39324828842,-1.686579605445959,9163.0,0.0
condition_8,23339.5,15453272.0,31.961030453615262,183.27118644067798,5.779661016949152,145.0,30.0,15.0,1.0,15.0,10813.61387648999,1.7057515976660151,10813.0,2.0
condition_8,16911.0,8236503.0,33.012439988184305,168.3728813559322,12.88135593220339,113.0,18.0,16.0,3.0,15.0,9935.666391359027,0.737176993609334,9934.0,4.0
condition_8,32279.5,23039389.0,34.593193248310534,280.79661016949154,-1.3728813559322033,222.0,-75.0,16.0,1.0,17.0,16567.240206051665,4.524395665462621,16567.0,2.0
condition_8,13757.5,6217178.0,38.49163897189368,151.20338983050848,2.830508474576271,90.0,-3.0,17.0,2.0,16.0,8922.779205139972,4.779049736037786,8921.0,4.0
condition_8,21573.5,29374814.0,25.266884651593028,241.91525423728814,-6.322033898305085,134.0,0.0,12.0,1.0,15.0,14284.542987362445,-6.328813559322033,14273.0,9.0
condition_8,310.5,52038.0,10.79695607056382,7.067796610169491,-0.05084745762711865,0.0,0.0,0.0,1.0,2.0,470.4990876321731,-0.32942484023339824,417.0,5.0
condition_8,245.0,13513.0,38.88647968622808,7.627118644067797,0.0,0.0,0.0,0.0,3.0,5.0,497.3057749883349,0.0769936093359266,450.0,10.0
condition_8,1483.0,621417.0,38.27933738536281,41.52542372881356,0.0,0.0,0.0,2.0,1.0,5.0,2496.5248314373275,0.5145040288969155,2450.0,10.0
condition_8,52.0,1930.0,33.958031088082905,1.4576271186440677,0.0,0.0,0.0,0.0,1.0,1.0,142.08171417674046,0.012503473186996383,86.0,2.0
condition_8,645.0,160669.0,33.97108963147838,18.8135593220339,0.0,0.0,0.0,0.0,2.0,2.0,1163.0515557287029,0.15379272020005552,1110.0,4.0
condition_8,873.0,130591.0,45.82646583608365,25.593220338983052,0.0,0.0,0.0,0.0,2.0,6.0,1554.1231214392105,0.6225340372325646,1510.0,12.0
condition_8,3235.5,1418728.0,53.774490247602074,78.79661016949153,9.033898305084746,0.0,0.0,4.0,1.0,7.0,4686.26784286645,4.034676298971936,4649.0,11.0
condition_8,20283.0,20401136.0,43.44077819980221,212.20338983050848,2.9491525423728815,107.0,0.0,7.0,2.0,12.0,12536.919286698845,11.981272575715474,12520.0,18.0
condition_8,4474.0,1942429.0,17.284759957764223,80.57627118644068,-6.745762711864407,11.0,0.0,7.0,2.0,13.0,4774.338819571749,-1.9595721033620455,4754.0,17.0
condition_8,3515.0,1088474.0,29.155383592074777,82.0,-0.1016949152542373,40.0,0.0,12.0,1.0,17.0,4850.593400614749,-0.1243678799666582,4838.0,21.0
condition_8,7890.5,5812377.0,50.04402020034144,121.50847457627118,20.694915254237287,43.0,0.0,14.0,2.0,15.0,7180.821973070277,6.682772992497915,7169.0,13.0
condition_8,20652.5,37315790.0,4.798752190426626,282.6949152542373,-15.135593220338983,70.0,0.0,11.0,2.0,18.0,16687.076707503034,-22.149874965268125,16679.0,14.0
condition_8,18052.0,14772920.0,39.810857095279744,256.3050847457627,-2.0338983050847457,123.0,0.0,14.0,2.0,17.0,15128.626860192291,6.167991108641287,15122.0,9.0
condition_8,2189.5,750386.0,41.90643082360278,40.28813559322034,0.6949152542372882,0.0,0.0,3.0,1.0,7.0,2417.641515376619,1.8986385106974155,2377.0,7.0
condition_8,15720.5,8397289.0,22.1981370416095,141.71186440677965,0.7288135593220338,0.0,0.0,7.0,2.0,7.0,8391.19282752059,-2.5998610725201483,8361.0,4.0
condition_8,9912.0,1693440.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-8.581055197943972e-16,0.0,0.0
condition_8,9912.0,1693440.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-8.581055197943972e-16,0.0,0.0
condition_8,7742.0,2479832.0,33.2967559899219,82.94915254237289,-2.847457627118644,0.0,0.0,3.0,2.0,6.0,4932.973343982563,-2.3007502083912206,4894.0,11.0
condition_8,2130.0,725000.0,13.406023448275862,36.16949152542373,0.0,0.0,0.0,2.0,3.0,7.0,2173.3771833734304,-1.8582939705473738,2134.0,12.0
condition_8,468.0,41378.0,51.96053458359515,11.491525423728813,0.0,0.0,0.0,2.0,2.0,5.0,724.2227728034349,0.5027507641011392,678.0,10.0
condition_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
condition_8,3086.0,1873902.0,12.715316489336155,59.45762711864407,0.0,0.0,0.0,1.0,3.0,7.0,3548.309494849663,-2.0694637399277584,3508.0,14.0
condition_8,560.0,75076.0,27.509257285950238,18.203389830508474,0.0,0.0,0.0,1.0,1.0,6.0,1120.4083948302257,-0.06040566824117814,1074.0,12.0
condition_8,809.0,104501.0,37.45120142390982,24.779661016949152,0.0,0.0,0.0,1.0,2.0,7.0,1503.6877619955087,0.2759933314809669,1462.0,14.0
condition_8,1502.0,405204.0,29.821786063316257,33.186440677966104,0.0,0.0,0.0,1.0,1.0,6.0,2004.1522023036398,0.1617115865518196,1958.0,10.0
condition_8,355.0,38553.0,24.852851918138665,9.898305084745763,0.0,0.0,0.0,0.0,2.0,4.0,632.3707113222779,-0.048374548485690526,584.0,8.0
condition_8,138.0,8222.0,23.153125760155678,4.203389830508475,0.0,0.0,0.0,0.0,1.0,3.0,300.53659168504873,-0.014226173937204782,248.0,6.0
condition_8,742.5,142430.0,32.074197851576216,25.16949152542373,-1.8135593220338984,0.0,0.0,0.0,2.0,5.0,1533.3566320236378,0.11136426785218116,1485.0,11.0
condition_8,1659.0,478969.0,25.749073530854815,38.101694915254235,0.0,0.0,0.0,3.0,3.0,7.0,2291.536747212493,-0.1600722422895251,2248.0,12.0
condition_8,1726.0,521118.0,50.660838811938945,37.016949152542374,0.0,0.0,0.0,1.0,1.0,5.0,2230.054227464741,1.9065295915532088,2184.0,10.0
condition_8,13074.0,8110994.0,34.94969297227935,169.11864406779662,12.067796610169491,88.0,0.0,9.0,2.0,8.0,9999.485668643312,5.260183384273407,9978.0,3.0
condition_8,14003.0,11869668.0,33.207798398405075,133.89830508474577,-17.11864406779661,0.0,0.0,5.0,1.0,5.0,7930.32897760312,-1.52320088913587,7900.0,11.0
condition_8,17439.5,35445086.0,55.16546287967816,235.03389830508473,4.830508474576271,75.0,0.0,9.0,1.0,16.0,13878.674022125446,18.671908863573215,13867.0,22.0
condition_8,5499.0,4639293.0,36.529044188414055,88.64406779661017,6.5423728813559325,0.0,0.0,8.0,0.0,8.0,5261.982657284323,2.255209780494581,5230.0,10.0
condition_8,29008.5,41603770.0,12.882685487396936,341.33898305084745,-8.76271186440678,138.0,24.0,16.0,2.0,15.0,20139.563452986917,-18.151708808002223,20139.0,0.0
condition_8,33607.0,45539599.0,48.50869216042065,321.8305084745763,62.94915254237288,227.0,-58.0,18.0,1.0,17.0,18988.390168242786,20.448096693525976,18988.0,0.0
condition_8,64443.5,118477445.0,31.308559869770992,645.1694915254237,-3.440677966101695,415.0,-24.0,16.0,2.0,16.0,38067.32237848687,5.449485968324523,38065.0,2.0
condition_8,29234.0,25734277.0,24.09672799434,285.6949152542373,-10.94915254237288,177.0,0.0,12.0,2.0,16.0,16860.637817264396,-7.753959433175885,16856.0,3.0
condition_8,10398.5,6916671.0,39.24728297760584,220.1864406779661,1.0338983050847457,84.0,0.0,16.0,2.0,18.0,12997.262705547622,4.1018338427340915,12991.0,19.0
condition_8,10554.5,5777035.0,35.74595151318972,173.98305084745763,20.796610169491526,94.0,-3.0,12.0,3.0,14.0,10270.008222205453,1.4399277577104732,10265.0,14.0
condition_8,4775.5,2296598.0,32.20538770825369,51.67796610169491,-6.186440677966102,12.0,0.0,6.0,1.0,8.0,3075.682934566412,1.2936371214226174,3049.0,14.0
condition_8,6576.0,1972719.0,22.643480394318704,105.11864406779661,-0.5084745762711864,67.0,0.0,12.0,1.0,15.0,6212.169758518032,-1.8945540427896639,6202.0,11.0
condition_8,5352.0,2638457.0,38.77594859419729,85.72881355932203,0.9830508474576272,12.0,0.0,5.0,2.0,13.0,5080.1815515952485,2.410752986940816,5058.0,19.0
condition_8,5721.5,4404141.0,14.810343719694714,141.0,-0.0847457627118644,9.0,0.0,8.0,1.0,14.0,8343.115323015963,-2.533287024173384,8319.0,20.0
condition_8,670.5,148829.0,44.5687063677106,20.559322033898304,-0.4915254237288136,0.0,0.0,1.0,1.0,4.0,1261.1335008625638,0.16596276743539873,1213.0,9.0
condition_8,352.0,35174.0,29.23102291465287,10.474576271186441,0.0,0.0,0.0,2.0,2.0,7.0,662.8147898815864,-0.06246179494303977,618.0,12.0
condition_8,1735.0,622207.0,4.945145265160951,27.152542372881356,0.0,0.0,0.0,1.0,1.0,5.0,1647.4739088043607,-2.2009724923589884,1602.0,8.0
condition_8,263.0,20595.0,50.083903860160234,7.0508474576271185,0.0,0.0,0.0,1.0,2.0,5.0,462.76093711125986,0.2058071686579605,416.0,12.0
condition_8,241.5,20558.0,14.554285436326492,8.186440677966102,0.15254237288135594,0.0,0.0,0.0,1.0,4.0,533.188143261385,-0.10591831064184509,483.0,9.0
condition_8,245.0,16107.0,21.302477183833116,6.88135593220339,0.0,0.0,0.0,0.0,1.0,4.0,455.4390162136233,-0.04226173937204787,406.0,8.0
condition_8,647.0,74373.0,26.19501700886074,20.372881355932204,0.0,0.0,0.0,1.0,2.0,6.0,1248.1580542753509,-0.1774103917754933,1202.0,10.0
condition_8,2999.0,1834089.0,14.378548696382781,65.79661016949153,0.0,0.0,0.0,2.0,2.0,7.0,3924.241496297219,-1.683161989441512,3882.0,12.0
condition_8,871.0,185127.0,36.92356598443231,28.135593220338983,0.0,0.0,0.0,1.0,3.0,6.0,1705.3200842846375,0.33156432342317294,1660.0,12.0
condition_8,3811.0,3000995.0,43.378086601277246,63.49152542372882,0.0,0.0,0.0,2.0,2.0,8.0,3783.8104751666588,2.1791886635176434,3746.0,16.0
condition_8,30070.5,32070033.0,34.94992468514142,248.79661016949152,0.288135593220339,72.0,0.0,8.0,0.0,10.0,14695.402529869576,7.945846068352316,14679.0,3.0
condition_8,12274.0,9952359.0,42.36076622637909,150.3050847457627,-0.7796610169491526,61.0,0.0,6.0,2.0,13.0,8882.308065645439,6.897666018338426,8868.0,19.0
condition_8,56254.0,80529483.0,34.67926988926528,499.6271186440678,10.271186440677965,373.0,-8.0,17.0,2.0,18.0,29478.41034044855,15.188080022228387,29478.0,3.0
condition_8,55758.5,69519094.0,30.703226296361112,397.7457627118644,1.4745762711864407,285.0,-26.0,18.0,1.0,19.0,23469.227610109603,4.447568769102523,23467.0,0.0
condition_8,62058.5,98384799.0,29.63682277787649,422.2542372881356,-5.338983050847458,282.0,0.0,12.0,2.0,13.0,24924.163121401143,-5.745901639344271,24913.0,0.0
condition_8,6752.5,3657929.0,11.29064752213616,107.61016949152543,-4.288135593220339,32.0,0.0,12.0,2.0,15.0,6364.434907930863,-5.379911086412892,6349.0,17.0
condition_8,30826.0,48214049.0,48.10676887975121,234.0677966101695,30.610169491525422,79.0,0.0,11.0,2.0,14.0,13822.719256120672,30.65504306751875,13810.0,12.0
condition_8,31966.5,55536259.0,33.76620277934097,284.3220338983051,-9.203389830508474,37.0,0.0,8.0,1.0,10.0,16803.108544205475,6.280439010836339,16775.0,2.0
condition_8,21701.0,18156421.0,12.250045094239663,189.9322033898305,-9.627118644067796,99.0,0.0,11.0,2.0,15.0,11214.599176077847,-17.450930814115036,11206.0,9.0
condition_8,8452.0,4718714.0,15.48728085660627,121.62711864406779,0.0,38.0,0.0,6.0,2.0,12.0,7194.772642794129,-4.7692692414559605,7176.0,14.0
condition_8,6899.0,3790000.0,37.09154168865435,139.15254237288136,0.576271186440678,41.0,0.0,9.0,3.0,15.0,8223.21883834083,2.452403445401499,8210.0,25.0
condition_8,9580.0,8272109.0,47.432339322414634,142.40677966101694,1.423728813559322,25.0,0.0,9.0,1.0,14.0,8415.53853677254,7.018088357877187,8402.0,20.0
condition_8,9418.5,3066070.0,21.468629548575212,136.6271186440678,-3.8135593220338984,98.0,8.0,19.0,2.0,20.0,8061.739304725928,-2.1167546540705753,8061.0,10.0
condition_8,10554.5,8364237.0,34.6513294637634,168.22033898305085,-8.220338983050848,47.0,0.0,7.0,2.0,10.0,9943.471836749723,0.7606835232008886,9925.0,11.0
condition_8,351.0,31085.0,42.005565385234036,10.915254237288135,0.0,0.0,0.0,0.0,1.0,4.0,693.1997056762117,0.2858849680466796,644.0,8.0
condition_8,1901.0,658909.0,23.939451426524755,57.42372881355932,0.0,0.0,0.0,2.0,1.0,8.0,3429.2105317725855,-0.5939149763823287,3388.0,12.0
condition_8,292.0,24838.0,20.199452451888234,9.898305084745763,0.0,0.0,0.0,0.0,2.0,4.0,635.0655264154407,-0.12125590441789393,584.0,8.0
condition_8,1119.0,208156.0,44.847527815676706,28.779661016949152,4.8474576271186445,0.0,0.0,1.0,2.0,7.0,1736.5566708002566,0.5696582383995553,1698.0,15.0
condition_8,639.5,84117.0,10.737175600651474,21.06779661016949,-0.05084745762711865,0.0,0.0,2.0,1.0,8.0,1285.2886521306905,-0.5684078910808558,1243.0,15.0
condition_8,1190.5,415326.0,56.63922075670678,25.16949152542373,3.983050847457627,0.0,0.0,1.0,2.0,6.0,1529.4147060099792,1.579827729924979,1485.0,11.0
condition_8,1313.5,400770.0,5.98531576714824,31.915254237288135,-5.915254237288136,0.0,0.0,0.0,1.0,6.0,1926.4509033178033,-1.4024451236454567,1883.0,11.0
condition_8,1248.0,348241.0,8.24562587403551,30.915254237288135,1.6610169491525424,0.0,0.0,1.0,1.0,5.0,1869.110689450108,-0.6555432064462353,1824.0,11.0
condition_8,17878.0,8815757.0,44.547378858106,117.49152542372882,5.423728813559322,16.0,0.0,9.0,1.0,9.0,6961.178338381292,9.15301472631286,6932.0,2.0
condition_8,11758.0,4297657.0,29.725325915958393,157.08474576271186,-3.0508474576271185,106.0,-3.0,19.0,1.0,17.0,9269.994423921611,0.5519588774659621,9268.0,0.0
